policy_name,scenario,episode_id,success,collision,near_miss,mean_min_distance,min_distance,progress,mean_time,episode_length,threat_valid_rate,planned_cpa_min,planned_cpa_mean,planned_ttc_min,planned_ttc_mean,replacement_count,spawn_count,remove_count,mean_active_obstacle_count,max_active_obstacle_count,min_active_obstacle_count,init_collision,out_of_bounds,out_of_bounds_count,nan_or_crash,turn_time,threat_obstacle_id,planned_cpa_to_threat,planned_ttc_to_threat
random,eval_flow_high_speed,15,0,0,0,5.486455058574676,2.865476608276367,0.18305044331358988,100.0,500,1.0,0.443424791097641,1.5629792213439941,0.0,0.4205411672592163,250,258,250,8.0,8,8,0,0,0,0,,258,0.4434247971381781,4.699407085487491
random,eval_flow_high_speed,16,0,0,1,6.230985309839249,1.4884651899337769,0.10721667891768995,100.0,500,1.0,0.496352881193161,1.9016504287719727,0.0,0.4450468122959137,195,200,195,5.0,5,5,0,0,0,0,,214,0.49635288946517186,4.34087350304945
random,eval_flow_high_speed,17,0,0,0,5.760043279647827,2.9193620681762695,0.152886927153643,100.0,500,1.0,0.4467867910861969,1.4958505630493164,0.0,1.2461988925933838,204,211,204,7.0,7,7,0,0,0,0,,229,0.4467867781304655,5.106483207636012
random,eval_flow_high_speed,18,0,0,0,5.323790625095367,2.492915630340576,0.18388608124661335,100.0,500,1.0,0.4715975522994995,1.6502376794815063,0.0,0.5309464931488037,222,230,222,8.0,8,8,0,0,0,0,,226,0.47159754319734193,3.8792636784144934
random,eval_flow_high_speed,19,0,0,0,5.724863286018372,3.2078895568847656,0.12421594734518512,100.0,500,1.0,0.6026610136032104,1.8938775062561035,0.0,1.3287967443466187,190,196,190,6.0,6,6,0,0,0,0,,202,0.6026610119242076,4.071463071810157
random,eval_flow_high_speed,20,0,0,0,5.657026696681976,2.8975558280944824,0.08118991270991821,100.0,500,1.0,0.4341234862804413,1.3519190549850464,0.0,0.6624216437339783,197,204,197,7.0,7,7,0,0,0,0,,213,0.4341234908221334,3.2164579568061433
random,eval_flow_high_speed,21,0,0,0,6.655932515621186,3.102602958679199,0.03497946876718252,100.0,500,1.0,0.377664715051651,1.8699861764907837,0.0,1.1935689449310303,159,164,159,5.0,5,5,0,0,0,0,,171,0.37766470669875457,3.779865869843582
random,eval_flow_high_speed,22,0,0,0,6.023255975723266,1.9297137260437012,0.009021015510410341,100.0,500,1.0,0.5125113725662231,1.1086864471435547,0.0,0.0,200,207,200,7.0,7,7,0,0,0,0,91.79229281584395,216,0.5125113869451932,4.1151795410924565
random,eval_flow_high_speed,23,0,0,0,5.581738419532776,2.6447837352752686,0.1266635978363372,100.0,500,1.0,0.6874895691871643,2.2404863834381104,0.0,0.0,154,159,154,5.0,5,5,0,0,0,0,,168,0.6874895631059204,4.731078793630971
random,eval_flow_high_speed,24,0,0,0,5.7053538649082185,1.739241600036621,0.1344192469617196,100.0,500,1.0,0.503727376461029,1.0453264713287354,0.0,0.2860872447490692,198,205,198,7.0,7,7,0,0,0,0,,215,0.5037273558688047,2.5466866731830224
random,eval_flow_high_speed,25,0,0,0,6.084306446552277,2.0236117839813232,0.009022097965326636,100.0,500,1.0,0.41708365082740784,1.5122976303100586,0.0,1.3800777196884155,226,232,226,6.0,6,6,0,0,0,0,,245,0.41708363747196725,4.97952718106583
random,eval_flow_high_speed,26,0,0,0,5.77388879108429,3.0140817165374756,0.06875578631116408,100.0,500,1.0,0.36151283979415894,1.022754430770874,0.0,0.41159144043922424,197,204,197,7.0,7,7,0,0,0,0,97.11703355015327,214,0.36151282554502334,2.903051144692683
random,eval_flow_high_speed,27,0,0,0,6.124702970504761,3.3128204345703125,0.0,100.0,500,1.0,0.3883913457393646,1.1138807535171509,0.0,0.12958762049674988,155,160,155,5.0,5,5,0,0,0,0,,171,0.3883913555206006,3.4479380767374543
random,eval_flow_high_speed,28,0,0,1,7.149869288444519,0.9274020791053772,0.11218209174220524,100.0,500,1.0,0.5473501086235046,1.6296031475067139,0.0,0.6938437223434448,111,116,111,5.0,5,5,0,0,0,0,,114,0.5473501064403679,3.82463879677943
random,eval_flow_high_speed,29,0,0,0,6.06480707025528,2.279545783996582,0.1590226584332184,100.0,500,1.0,0.8383249044418335,1.9712293148040771,0.0,1.1396392583847046,167,172,167,5.0,5,5,0,0,0,0,,187,0.8383249239054986,4.349602321065806
random,eval_flow_high_speed,30,0,0,0,5.7875481300354,2.149278163909912,0.20899514476840578,100.0,500,1.0,0.35802337527275085,0.8476750254631042,0.0,0.6912291646003723,210,217,210,7.0,7,7,0,0,0,0,,237,0.35802337282184116,4.9354104268668575
random,eval_flow_high_speed,31,0,0,0,5.470033916950226,2.4770777225494385,0.11275672971297007,100.0,500,1.0,0.8021952509880066,1.8682538270950317,0.0,0.9676319360733032,194,201,194,7.0,7,7,0,0,0,0,,205,0.8021952801468007,2.9561589866008644
random,eval_flow_high_speed,32,0,0,0,5.614058833122254,2.7718567848205566,0.06513909506514734,100.0,500,1.0,0.3961654305458069,1.4796727895736694,0.0,0.8996455073356628,175,181,175,6.0,6,6,0,0,0,0,,190,0.396165421339256,2.581268138654192
random,eval_flow_high_speed,33,0,0,0,6.05647797369957,1.8800057172775269,0.0863179990557837,100.0,500,1.0,0.8496050238609314,2.0584142208099365,0.0,0.5582464933395386,144,149,144,5.0,5,5,0,0,0,0,,145,0.8496050051912879,3.886776518230213
random,eval_flow_high_speed,34,0,0,0,6.156767340660095,3.3954885005950928,0.0,100.0,500,1.0,0.724922239780426,1.5645756721496582,0.0,0.5388686656951904,185,191,185,6.0,6,6,0,0,0,0,,209,0.7249222344449439,3.9957656294455344
random,eval_flow_high_speed,35,0,0,0,5.512611694335938,2.7785191535949707,0.2274067917475176,100.0,500,1.0,0.45668452978134155,1.413196086883545,0.0,0.5584497451782227,179,185,179,6.0,6,6,0,0,0,0,,204,0.4566845343308418,3.125973485765804
random,eval_flow_high_speed,36,0,0,0,5.425979132890701,1.942829966545105,0.1543504845449819,100.0,500,1.0,0.4010336995124817,1.3425791263580322,0.0,0.6616548299789429,254,262,254,8.0,8,8,0,0,0,0,,266,0.4010337042679135,4.958638128609949
random,eval_flow_high_speed,37,0,0,0,5.871317133188247,1.8531599044799805,0.17928687980677271,100.0,500,1.0,0.5187734365463257,1.373162865638733,0.0,0.0,147,152,147,5.0,5,5,0,0,0,0,,159,0.5187734144607461,4.14082469284316
random,eval_flow_high_speed,38,0,0,0,6.042974442005158,3.372635841369629,0.0,100.0,500,1.0,0.40382587909698486,1.7528561353683472,0.0,0.9263332486152649,164,170,164,6.0,6,6,0,0,0,0,,178,0.4038258906271216,4.908871826182041
random,eval_flow_high_speed,39,0,0,0,5.625216014385224,2.423668384552002,0.08977274639709636,100.0,500,1.0,0.35753458738327026,1.032989501953125,0.0,1.231443166732788,245,253,245,8.0,8,8,0,0,0,0,,295,0.35753458135656047,5.070517306116065
random,eval_flow_high_speed,40,0,0,0,6.024593884468079,3.5100929737091064,0.0,100.0,500,1.0,0.7972586750984192,1.6050838232040405,0.0,0.0,139,145,139,6.0,6,6,0,0,0,0,,158,0.7972586650828226,2.8057040674899376
random,eval_flow_high_speed,41,0,0,0,6.070966798305512,2.1426424980163574,0.029688684379353243,100.0,500,1.0,0.5648054480552673,1.4515200853347778,0.0,0.7964129447937012,130,135,130,5.0,5,5,0,0,0,0,,144,0.5648054674554546,4.470141187310661
random,eval_flow_high_speed,42,0,0,0,6.025770885229111,1.6934435367584229,0.10740113303324779,100.0,500,1.0,0.4996802508831024,1.638109803199768,0.0,0.843850314617157,144,149,144,5.0,5,5,0,0,0,0,,159,0.49968024800222466,4.382342803203249
random,eval_flow_high_speed,43,0,0,0,5.882112782955169,2.998748302459717,0.079478316033447,100.0,500,1.0,0.5003729462623596,1.3157912492752075,0.0,0.19513386487960815,171,177,171,6.0,6,6,0,0,0,0,,190,0.50037292434179,3.611779406997906
random,eval_flow_high_speed,44,0,0,0,5.9915538268089295,2.696741819381714,0.0,100.0,500,1.0,0.7014910578727722,1.7089000940322876,0.0,0.8654500246047974,129,134,129,5.0,5,5,0,0,0,0,,134,0.7014910680148085,4.609986631616259
random,eval_flow_high_speed,45,0,0,1,5.759260618686676,1.4242769479751587,0.0794650161325706,100.0,500,1.0,0.6815571784973145,1.6370962858200073,0.0,0.6392987966537476,173,180,173,7.0,7,7,0,0,0,0,,194,0.6815571687816102,3.150450922546491
random,eval_flow_high_speed,46,0,0,0,6.240576695919037,2.2673933506011963,0.018081551075826974,100.0,500,1.0,0.4918670356273651,1.5467462539672852,0.0,2.163008689880371,178,184,178,6.0,6,6,0,0,0,0,,181,0.4918670313346305,5.014075641601632
random,eval_flow_high_speed,47,0,0,0,6.058993330001831,2.965522289276123,0.0358149824911025,100.0,500,1.0,0.5068255662918091,1.3706101179122925,0.0,0.43595579266548157,163,169,163,6.0,6,6,0,0,0,0,,178,0.506825549010631,4.100503154468431
random,eval_flow_high_speed,48,0,0,1,5.814345948219299,1.1350884437561035,0.13123628195447362,100.0,500,1.0,0.5334107279777527,1.7477538585662842,0.0,0.43246573209762573,233,240,233,7.0,7,7,0,0,0,0,,261,0.533410704454436,2.801825461309085
random,eval_flow_high_speed,49,0,0,0,5.748046400547028,1.9369148015975952,0.08828903653087299,100.0,500,1.0,0.7130494713783264,1.9658840894699097,0.0,0.27764132618904114,215,222,215,7.0,7,7,0,0,0,0,,236,0.7130494783693188,2.71595983701739
straight_line,eval_flow_high_speed,0,0,1,0,4.7267001330852505,0.6089279055595398,0.22567332339884985,4.0,20,1.0,0.4362150728702545,1.4749733209609985,0.0,0.09299607574939728,14,21,14,7.0,7,7,0,0,0,0,,16,0.43621506107562663,3.4352924928807953
straight_line,eval_flow_high_speed,1,0,1,0,4.1589016546221345,0.32390597462654114,0.1903960823045009,3.4000000000000004,17,1.0,0.4038142263889313,0.9671102166175842,0.0,0.26178696751594543,17,24,17,7.0,7,7,0,0,0,0,,1,0.4038142175973476,4.171914296848901
straight_line,eval_flow_high_speed,2,0,1,0,5.090165276737774,0.4511936604976654,0.19032688128459868,3.4000000000000004,17,1.0,0.3629865050315857,1.5563892126083374,0.0,0.6003381609916687,20,28,20,8.0,8,8,0,0,0,0,,7,0.3629864912620574,4.495679974578557
straight_line,eval_flow_high_speed,3,0,1,0,4.641817522900445,0.5121281743049622,0.1550836103630542,2.8000000000000003,14,1.0,0.38992851972579956,0.7303438186645508,0.0,1.2966548204421997,7,14,7,7.0,7,7,0,0,0,0,,16,0.389928523624997,4.368599634263822
straight_line,eval_flow_high_speed,4,0,1,0,3.404974596367942,0.5637208819389343,0.2021436575833406,3.6,18,1.0,0.3806411325931549,1.0545713901519775,0.0,1.0388084650039673,4,11,4,7.0,7,7,0,0,0,0,,2,0.3806411205127196,5.150638398941162
straight_line,eval_flow_high_speed,5,0,1,0,3.324595973772161,0.5978661179542542,0.19039052052200292,3.4000000000000004,17,1.0,0.4793923795223236,1.152657389640808,0.0,0.2805366516113281,2,9,2,7.0,7,7,0,0,0,0,0.8981824853443144,7,0.47939238868168094,2.851267732597452
straight_line,eval_flow_high_speed,6,0,1,0,4.192124819755554,0.25288039445877075,0.1668086689797524,3.0,15,1.0,0.43060168623924255,1.0891759395599365,0.0,0.948752224445343,4,9,4,5.0,5,5,0,0,0,0,,3,0.4306016721393378,3.6807713347626283
straight_line,eval_flow_high_speed,7,0,1,0,4.218744234244029,0.5424402952194214,0.16686971359920225,3.0,15,1.0,0.4730236530303955,1.4958715438842773,0.0,0.4082769751548767,13,21,13,8.0,8,8,0,0,0,0,1.7723894587890174,25,0.47302365689264947,3.5184820848761356
straight_line,eval_flow_high_speed,8,0,1,0,3.828236515705402,0.2746403217315674,0.14328469720915898,2.6,13,1.0,0.46475470066070557,1.2136216163635254,0.0,0.5375983715057373,8,16,8,8.0,8,8,0,0,0,0,2.5772571937551403,24,0.4647547072987618,2.6633399103402207
straight_line,eval_flow_high_speed,9,0,1,0,3.14753319978714,0.33599209785461426,0.28441420518786636,5.0,25,1.0,0.5285816788673401,1.6386516094207764,0.0,2.5003132820129395,24,32,24,8.0,8,8,0,0,0,0,,35,0.5285816876354403,4.410829140453256
straight_line,eval_flow_high_speed,10,0,1,0,4.599330438034875,0.4059975743293762,0.1550817875609946,2.8000000000000003,14,1.0,0.4023456275463104,1.279676914215088,0.0,0.9628911018371582,18,26,18,8.0,8,8,0,0,0,0,,5,0.40234563265062817,2.766032663180872
straight_line,eval_flow_high_speed,11,0,1,0,4.636198153098424,0.4197594225406647,0.16685178435445489,3.0,15,1.0,0.5279669165611267,1.7875598669052124,0.0,0.5015072226524353,8,13,8,5.0,5,5,0,0,0,0,,1,0.5279669224902837,3.3511904198489066
straight_line,eval_flow_high_speed,12,0,1,0,4.330812892743519,0.5147081017494202,0.15507208742247502,2.8000000000000003,14,1.0,0.5348234176635742,1.6878927946090698,0.0,0.5506585836410522,7,14,7,7.0,7,7,0,0,0,0,,12,0.5348234097377041,2.948152140770116
straight_line,eval_flow_high_speed,13,0,1,0,4.431662398907873,0.37976714968681335,0.20211903609743928,3.6,18,1.0,1.6488780975341797,2.176741123199463,0.0,0.04386579990386963,11,16,11,5.0,5,5,0,0,0,0,,10,1.6488780650010995,2.8617878155076095
straight_line,eval_flow_high_speed,14,0,1,0,4.12778876721859,0.2277783900499344,0.1668710007387049,3.0,15,1.0,0.6455166339874268,1.537093997001648,0.0,0.2884272038936615,8,14,8,6.0,6,6,0,0,0,0,0.9056673071794328,0,0.6455166204839786,3.151073529125355
straight_line,eval_flow_high_speed,15,0,1,0,3.904126465320587,0.6221849918365479,0.16680779906582044,3.0,15,1.0,0.3610946834087372,1.2019656896591187,0.0,0.8595868945121765,8,15,8,7.0,7,7,0,0,0,0,,9,0.36109468591114646,4.276468154137116
straight_line,eval_flow_high_speed,16,0,1,0,3.625462803989649,0.504966139793396,0.17861526251590631,3.2,16,1.0,0.5576406121253967,1.3042197227478027,0.0,0.6161576509475708,14,22,14,8.0,8,8,0,0,0,0,,21,0.5576406374498049,3.4471769544632154
straight_line,eval_flow_high_speed,17,0,1,0,3.1335848901953014,0.34218737483024597,0.4020822669803497,7.0,35,1.0,0.940744161605835,1.9240171909332275,0.0,0.738310694694519,29,36,29,7.0,7,7,0,0,0,0,,38,0.9407441350636436,2.9909432772804045
straight_line,eval_flow_high_speed,18,0,1,0,5.2002184481724445,0.2540312111377716,0.2609540468562095,4.6000000000000005,23,1.0,0.6844317317008972,1.2942428588867188,0.0,1.486593246459961,17,23,17,6.0,6,6,0,0,0,0,,1,0.6844317609079094,4.672617202662593
straight_line,eval_flow_high_speed,19,0,1,0,3.6818775754225883,0.5864263772964478,0.2139266591391072,3.8000000000000003,19,1.0,0.3882995545864105,1.9086920022964478,0.0,0.8288032412528992,26,34,26,8.0,8,8,0,0,0,0,,32,0.3882995604659368,4.812706606088613
straight_line,eval_flow_high_speed,20,0,1,0,3.68432426911134,0.6493685841560364,0.1433090869504645,2.6,13,1.0,0.3999615013599396,1.0899738073349,0.0,1.3791142702102661,16,22,16,6.0,6,6,0,0,0,0,,22,0.39996148663914216,4.447054944384282
straight_line,eval_flow_high_speed,21,0,1,0,4.6486151709276085,0.6282244324684143,0.1903717468198912,3.4000000000000004,17,1.0,0.8399205207824707,1.424076795578003,0.0,0.4706721901893616,11,16,11,5.0,5,5,0,0,0,0,,19,0.8399205189900163,3.8081623380721386
straight_line,eval_flow_high_speed,22,0,1,0,5.1240734037230995,0.35724204778671265,0.19037103538808725,3.4000000000000004,17,1.0,0.3540838658809662,1.2064005136489868,0.0,0.651340126991272,10,18,10,8.0,8,8,0,0,0,0,,16,0.35408387934303587,4.953192108366114
straight_line,eval_flow_high_speed,23,0,1,0,3.8705039132725108,0.6380902528762817,0.24914882159670806,4.4,22,1.0,0.6221328377723694,2.191377878189087,0.0,2.0975117683410645,5,10,5,5.0,5,5,0,0,0,0,,2,0.6221328348722089,4.297345052565641
straight_line,eval_flow_high_speed,24,0,1,0,3.719173705294019,0.45664462447166443,0.23743067759408973,4.2,21,1.0,0.3870532810688019,1.3414229154586792,0.0,0.8966232538223267,15,22,15,7.0,7,7,0,0,0,0,,2,0.38705327436360554,4.195015726663059
straight_line,eval_flow_high_speed,25,0,1,0,4.304960809971975,0.2319977730512619,0.26092504163456276,4.6000000000000005,23,1.0,0.3626335859298706,0.9911300539970398,0.0,1.2108433246612549,15,23,15,8.0,8,8,0,0,0,0,,8,0.3626335799008653,4.751931939212502
straight_line,eval_flow_high_speed,26,0,1,0,2.9865174339367795,0.5716173648834229,0.4491797579273688,7.800000000000001,39,1.0,0.5605892539024353,1.8903372287750244,0.0,1.7098846435546875,26,31,26,5.0,5,5,0,0,0,0,,21,0.5605892247953709,2.6046744923693725
straight_line,eval_flow_high_speed,27,0,1,0,3.861602630880144,0.5983512997627258,0.20215015429304437,3.6,18,1.0,0.5067907571792603,1.1712937355041504,0.0,0.9836000800132751,15,23,15,8.0,8,8,0,0,0,0,1.2299086058038027,13,0.5067907658781047,3.3604372697583225
straight_line,eval_flow_high_speed,28,0,1,0,3.2621204540843056,0.6146100163459778,0.23741190506931661,4.2,21,1.0,0.49828460812568665,1.2128534317016602,0.0,1.337620496749878,16,23,16,7.0,7,7,0,0,0,0,,11,0.49828460460210955,2.6719697640536975
straight_line,eval_flow_high_speed,29,0,1,0,2.547816903545306,0.41677623987197876,0.6021408679703283,10.4,52,1.0,0.6768525242805481,1.2675122022628784,0.0,0.8219168782234192,35,42,35,7.0,7,7,0,0,0,0,,48,0.6768525442451249,2.764784046220929
straight_line,eval_flow_high_speed,30,0,1,0,5.450537463029225,0.5609475374221802,0.2021475128319732,3.6,18,1.0,0.6747414469718933,1.3636600971221924,0.0,0.4201277792453766,5,10,5,5.0,5,5,0,0,0,0,,10,0.6747414675551017,3.893466659669919
straight_line,eval_flow_high_speed,31,0,1,0,2.576649780859027,0.6174221634864807,0.6609430155027558,11.4,57,1.0,0.36540189385414124,1.5278862714767456,0.0,1.2833865880966187,49,54,49,5.0,5,5,0,0,0,0,,54,0.3654018858794974,3.1283833353018196
straight_line,eval_flow_high_speed,32,0,1,0,4.801462609320879,0.5984156727790833,0.17863512819865532,3.2,16,1.0,0.8820860981941223,2.3103461265563965,0.0,0.19485509395599365,13,18,13,5.0,5,5,0,0,0,0,,5,0.8820860856645399,3.023761985934158
straight_line,eval_flow_high_speed,33,0,1,0,3.526483803987503,0.4269888401031494,0.46098495719606697,8.0,40,1.0,0.6569905877113342,1.4426566362380981,0.0,1.6206456422805786,31,37,31,6.0,6,6,0,0,0,0,,27,0.6569905766693074,2.850447021582254
straight_line,eval_flow_high_speed,34,0,1,0,4.591096142927806,0.6263081431388855,0.1668696245495611,3.0,15,1.0,0.3562360405921936,1.1099233627319336,0.0,0.5370277762413025,8,15,8,7.0,7,7,0,0,0,0,,6,0.3562360358183791,3.882496378959602
straight_line,eval_flow_high_speed,35,0,1,0,4.58669426292181,0.505648136138916,0.17859339794272783,3.2,16,1.0,0.6125951409339905,1.3134084939956665,0.0,0.36572644114494324,15,22,15,7.0,7,7,0,0,0,0,,14,0.6125951525506933,2.9962453898655412
straight_line,eval_flow_high_speed,36,0,1,0,4.927052333950996,0.4419265687465668,0.20214117711201496,3.6,18,1.0,0.48686736822128296,1.8677921295166016,0.0,0.8391807675361633,24,31,24,7.0,7,7,0,0,0,0,,33,0.4868673538070758,4.703369113374112
straight_line,eval_flow_high_speed,37,0,1,0,3.61471349639552,0.4999760091304779,0.15509736951579506,2.8000000000000003,14,1.0,0.368456095457077,1.8021529912948608,0.0,0.6717284917831421,13,21,13,8.0,8,8,0,0,0,0,,3,0.3684560929566487,2.803257734137907
straight_line,eval_flow_high_speed,38,0,1,0,3.6550284698605537,0.5777258276939392,0.17859247643452564,3.2,16,1.0,0.4341828525066376,1.245314359664917,0.0,0.33285659551620483,4,12,4,8.0,8,8,0,0,0,0,,7,0.43418285273784885,2.7393475486005423
straight_line,eval_flow_high_speed,39,0,1,0,3.6274852947546887,0.2394082099199295,0.1433183109408091,2.6,13,1.0,0.4475160539150238,1.6926971673965454,0.0,1.086411714553833,11,16,11,5.0,5,5,0,0,0,0,,2,0.4475160652683481,2.4191434037120323
straight_line,eval_flow_high_speed,40,0,1,0,3.4033121775303568,0.232731893658638,0.1550668837198242,2.8000000000000003,14,1.0,0.43065282702445984,1.6278437376022339,0.0,0.7275679111480713,11,17,11,6.0,6,6,0,0,0,0,,18,0.4306528250955064,3.626423738103586
straight_line,eval_flow_high_speed,41,0,1,0,4.481865766975615,0.6348586678504944,0.20211625613232817,3.6,18,1.0,0.678435742855072,1.2044790983200073,0.0,0.7629677057266235,9,14,9,5.0,5,5,0,0,0,0,,6,0.6784357173765372,4.329630202981617
straight_line,eval_flow_high_speed,42,0,1,0,4.398487073533675,0.5873890519142151,0.19039978458250237,3.4000000000000004,17,1.0,0.5992696285247803,1.4202187061309814,0.0,1.2655861377716064,8,13,8,5.0,5,5,0,0,0,0,,9,0.5992696148690715,4.525335057743202
straight_line,eval_flow_high_speed,43,0,1,0,3.634774890385176,0.27295616269111633,0.21392578510889018,3.8000000000000003,19,1.0,0.49350643157958984,1.4512115716934204,0.0,0.4389638900756836,15,23,15,8.0,8,8,0,0,0,0,,29,0.493506434665949,4.756343288365869
straight_line,eval_flow_high_speed,44,0,1,0,3.8717303361211504,0.5562687516212463,0.15505352605637232,2.8000000000000003,14,1.0,0.7278491854667664,1.1569873094558716,0.0,0.796414315700531,7,13,7,6.0,6,6,0,0,0,0,,0,0.7278491941046266,5.1989415048763306
straight_line,eval_flow_high_speed,45,0,1,0,3.8426740646362303,0.5901981592178345,0.16686814558428373,3.0,15,1.0,0.5657227039337158,1.6441588401794434,0.0,0.39847269654273987,13,19,13,6.0,6,6,0,0,0,0,,17,0.5657226844634908,2.6235041368451513
straight_line,eval_flow_high_speed,46,0,1,0,3.265393081307411,0.5324508547782898,0.22562882676581394,4.0,20,1.0,0.3853406608104706,1.7911221981048584,0.0,1.2515360116958618,11,16,11,5.0,5,5,0,0,0,0,,9,0.3853406634419264,3.561282367117035
