method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count,source_phase,training_seed
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,1167,0.5953727515371262,0.6000000238418579,1.0,1.0,0.05000000074505806,0.36527156697289953,0,0,144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1167,0.8084139583924436,0.8014540672302246,1.237699270248413,1.4431004524230957,0.10066524893045425,0.25597495656888186,0,0,2334,-4.559049243878353,-5.0,-2.418674564361576,-0.12267965823411942,-5.0,0.9500885331024601,0,0,4.877320341765881,1167,2.8812141038075203,2.862288236618042,4.184559345245361,4.7175068855285645,0.15542049705982208,0.7866437300767546,0,0,2334,-3.768424870848541,-4.44584846496582,-0.9250230342149798,0.2686467170715332,-5.0,1.427661775603302,0,0,5.268646717071533,1167,5.9016901073465,6.209551811218262,8.298035621643066,8.975643157958984,0.10316261649131775,1.7330505902201223,0,0,2334,-3.178846055828514,-2.6873708963394165,-0.994984829425812,0.5280908346176147,-5.0,1.6612391918214828,0,0,5.528090834617615,144,0.1147259222343564,0.08210060745477676,0.2577787935733795,0.6196915507316589,0.08208499103784561,0.09425935379610598,0,0,144,0.13046519551426172,0.08264175802469254,0.4296482503414154,0.7299306392669678,0.08208499103784561,0.12792288474075136,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,102,0.5764705895939294,0.6500000059604645,1.0,1.0,0.05000000074505806,0.4272406827750496,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,102,1.2365264541962568,1.3179726004600525,1.6543511033058163,1.8455421924591064,0.44847866892814636,0.3406447177304152,0,0,204,-4.836508449386148,-5.0,-3.562232255935669,-2.9472224712371826,-5.0,0.4250860174802975,0,0,2.0527775287628174,102,3.4532044109176185,3.677137613296509,4.623217487335204,4.9546637535095215,1.77695894241333,0.8867181377632737,0,0,204,-3.8979601789923275,-3.954949736595154,-2.284837007522583,-1.4038358926773071,-5.0,1.0226762131751654,0,0,3.596164107322693,102,6.671311210183537,7.251322984695435,9.756679630279535,10.010632514953613,3.4568068981170654,1.77448205980508,0,0,204,-1.980775138938471,-1.7016989588737488,-0.3163813352584839,0.00790037028491497,-4.652722358703613,1.3149383760203122,0,0,4.660622728988528,12,0.0882167425006628,0.08208500221371651,0.10661196708679199,0.10661196708679199,0.08208499848842621,0.010620487866605745,0,0,12,0.09253994934260845,0.08208499848842621,0.12390481680631638,0.12390481680631638,0.08208498358726501,0.018108514673269727,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,high,28265,0.604726694305107,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34265528988446803,0,0,4491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28265,1.0124641006222324,1.0433465242385864,1.6817084550857544,2.391749382019043,0.006866969168186188,0.4320679218545415,0,0,56530,-4.593668595075148,-5.0,-2.4496867656707764,0.5989186763763428,-5.0,0.8880424735694247,0,0,5.598918676376343,28265,3.049083436243322,3.1181626319885254,4.962838649749756,7.391937255859375,0.045688875019550323,1.2219862027307362,0,0,56530,-3.8911138468181297,-4.8182244300842285,-1.0866385698318481,1.648060917854309,-5.0,1.4200188115740247,0,0,6.648060917854309,28265,6.213148117800076,6.332389831542969,10.979706001281734,19.773069381713867,0.08122395724058151,2.7484859855896344,0,0,56530,-2.7728605316344774,-2.6744967699050903,-0.2396590083837519,2.460665702819824,-5.0,1.7065595978593495,0,0,7.460665702819824,4491,0.1162394359508752,0.08208499848842621,0.2821631580591202,0.5897794365882874,0.08208498358726501,0.07290612111172702,0,0,4491,0.11875309139005699,0.08208499848842621,0.2873602360486984,0.8258953094482422,0.08208498358726501,0.08683851989286043,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,28457,0.6052588120769997,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34370045522454395,0,0,4643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28457,1.0281414748512956,1.0515532493591309,1.6731110095977775,2.2034716606140137,0.028528988361358643,0.41690508145132954,0,0,56914,-4.666184392302247,-5.0,-2.6577436923980713,0.5490462779998779,-5.0,0.807308951604669,0,0,5.549046277999878,28457,3.0891609108513065,3.1681458950042725,5.017754077911377,6.776803493499756,0.0740717276930809,1.2258697889697197,0,0,56914,-4.000882939543902,-5.0,-1.1878677606582642,1.5975018739700317,-5.0,1.3587574955855306,0,0,6.597501873970032,28457,6.273774806108328,6.320540428161621,10.886073112487793,17.492015838623047,0.04459172487258911,2.6850208521494774,0,0,56914,-2.845017910939845,-2.7406694889068604,-0.34075605869293213,2.5092177391052246,-5.0,1.6701728914982923,0,0,7.509217739105225,4643,0.10682172987922214,0.08208499848842621,0.23691436648368835,0.4985145032405853,0.08208498358726501,0.056063355709901175,0,0,4643,0.11069810424491863,0.08208499848842621,0.2548099458217621,0.6882466077804565,0.08208498358726501,0.06621988650457038,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,29227,0.598159236894698,0.6000000238418579,1.0,1.0,0.05000000074505806,0.34287072779475597,0,0,4634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29227,0.9921326509063756,1.0079292058944702,1.628943681716919,2.453756809234619,0.019174624234437943,0.4086409487866005,0,0,58454,-4.514965809406896,-5.0,-2.2097926139831543,0.8338783979415894,-5.0,0.9631617597389649,0,0,5.833878397941589,29227,2.9991439599465424,3.0308377742767334,4.859537744522084,7.948028087615967,0.027913346886634827,1.1672493580413332,0,0,58454,-3.747208567756057,-4.551187753677368,-0.8871447205543543,1.6192682981491089,-5.0,1.493875853062341,0,0,6.619268298149109,29227,6.199112059703808,6.158832550048828,10.969245433807352,20.568262100219727,0.07024053484201431,2.61462065948144,0,0,58454,-2.5735355147077295,-2.3805465698242188,-0.051322851330041885,2.227527618408203,-5.0,1.7199072582577424,0,0,7.227527618408203,4634,0.11780453652117753,0.08208499848842621,0.2708771824836731,0.5713777542114258,0.08208498358726501,0.0692143378542386,0,0,4634,0.12262180294997485,0.08208499848842621,0.3155747354030609,0.7141296863555908,0.08208498358726501,0.08121524581966062,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,linear,high,19454,0.6043512907213915,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34199372399580225,0,0,3103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19454,0.9731275648837258,0.9821062684059143,1.6058335304260254,2.47322940826416,0.04017993062734604,0.39965373511221625,0,0,38908,-4.5389728364625155,-5.0,-2.2903037071228027,0.5176849365234375,-5.0,0.9561506175398188,0,0,5.5176849365234375,19454,2.9606502985112026,3.0102226734161377,4.767640590667725,8.2920560836792,0.07863707095384598,1.1398135906770583,0,0,38908,-3.8271844518834626,-4.77643895149231,-0.9382337391376492,1.381287693977356,-5.0,1.4749641410563952,0,0,6.381287693977356,19454,6.125966281123123,6.112207889556885,10.758594512939453,21.333040237426758,0.14690619707107544,2.612588602980816,0,0,38908,-2.749440909946136,-2.6305603981018066,-0.20034931600093842,2.4164390563964844,-5.0,1.716570395158079,0,0,7.416439056396484,3103,0.12488133515508337,0.08208499848842621,0.31254028677940277,0.5610825419425964,0.08208498358726501,0.08261642529514379,0,0,3103,0.12755858063784253,0.08208499848842621,0.3323594689369201,0.6979692578315735,0.08208498358726501,0.0929577365784385,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,4071,0.5705232134954082,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3374401087624546,0,0,584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4071,0.9989002783865366,1.003937005996704,1.6742762327194214,2.155665159225464,0.02065584994852543,0.3870308487499781,0,0,8142,-4.595433526671736,-5.0,-2.308021068572998,0.03342609852552414,-5.0,0.9215682344006085,0,0,5.033426098525524,4071,3.0373509851453844,3.056267499923706,4.717103958129883,6.2923502922058105,0.09611011296510696,1.0322570447757373,0,0,8142,-3.9921203292508225,-5.0,-1.081164836883545,0.6632175445556641,-5.0,1.399728270916111,0,0,5.663217544555664,4071,6.169281802846389,6.30998420715332,9.622328758239746,14.257747650146484,0.041126981377601624,2.1117855857877883,0,0,8142,-2.8423596361706465,-2.6040072441101074,-0.44288909435272217,2.0558815002441406,-5.0,1.6545777088294957,0,0,7.055881500244141,584,0.1150146977695292,0.08208499848842621,0.25705947428941733,0.658261239528656,0.08208499103784561,0.072026958781619,0,0,584,0.1244979499367206,0.08208499848842621,0.3138556092977524,0.44913002848625183,0.08208499103784561,0.07972309807465723,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,174,0.3836206901047764,0.10000000149011612,1.0,1.0,0.05000000074505806,0.4050742720706843,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174,0.8500424027442932,0.7714288234710693,1.4228402137756342,1.517612099647522,0.28979313373565674,0.315699356939173,0,0,348,-3.7122117911047976,-5.0,-0.31393806487321985,0.26951512694358826,-5.0,1.7150105179442792,0,0,5.269515126943588,174,2.765108443539718,2.710645079612732,3.969451510906217,4.385690689086914,1.5107887983322144,0.7180973567381375,0,0,348,-2.8906840392035145,-3.0249704122543335,0.21091574132442464,0.8313913345336914,-5.0,1.8956984631989806,0,0,5.831391334533691,174,5.1201447782845335,4.694797515869141,7.2973795413970945,7.632557392120361,3.0792906284332275,1.4040012624448903,0,0,348,-2.16984983520775,-1.7234240770339966,-0.06558938026428252,1.8430404663085938,-5.0,1.6645288345789697,0,0,6.843040466308594,30,0.19275733977556228,0.1281292662024498,0.506279706954956,0.506279706954956,0.08208499848842621,0.1329809013731584,0,0,30,0.17245893627405168,0.14158011972904205,0.36514806747436523,0.36514806747436523,0.08208499103784561,0.09571403502091712,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,linear,medium,594,0.49419192010881724,0.4749999940395355,1.0,1.0,0.05000000074505806,0.3388370423812193,0,0,115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,594,0.9671679877798365,0.9557503163814545,1.7235323429107667,1.9595009088516235,0.07769016921520233,0.4340892928194949,0,0,1188,-3.8760615640103517,-4.570579528808594,-1.7960948944091797,-0.10123784095048904,-5.0,1.276818650357499,0,0,4.898762159049511,594,2.896009689278474,3.031311273574829,4.826082301139832,5.547835350036621,0.26032477617263794,1.1350732063880467,0,0,1188,-2.9012461780987504,-2.7532379627227783,-0.5491891294717846,0.45996975898742676,-5.0,1.6678682775647498,0,0,5.459969758987427,594,5.474260185904776,5.537456750869751,8.676313877105713,10.556039810180664,0.9881447553634644,2.0371318893424513,0,0,1188,-2.02852077021182,-1.3897219896316528,0.33185074329375897,1.4871575832366943,-5.0,1.770295442357963,0,0,6.487157583236694,115,0.16929798566776774,0.13763007521629333,0.35118689239025114,0.45934629440307617,0.08208499103784561,0.08998661538640092,0,0,115,0.21450674171033113,0.1468835026025772,0.5081677675247189,0.6394931077957153,0.08208499103784561,0.1541091872640425,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,medium,249,0.6299196794988161,0.8999999761581421,1.0,1.0,0.05000000074505806,0.4200525791026729,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,249,0.8372559236235408,0.8037596940994263,1.4356938600540161,1.744627594947815,0.13713538646697998,0.38657326987347224,0,0,498,-4.624994335643738,-5.0,-2.8175815105438233,-0.6758785843849182,-5.0,0.864456521432341,0,0,4.324121415615082,249,2.676959972065615,2.8799498081207275,4.415756702423096,5.328096389770508,0.25510382652282715,1.1555196444256906,0,0,498,-3.8571277895575786,-4.600561141967773,-1.0187313556671143,0.04419001564383507,-5.0,1.3977104260943967,0,0,5.044190015643835,249,5.305277656120468,5.37701416015625,9.194750785827637,12.543191909790039,0.6743800044059753,2.495255817083359,0,0,498,-2.751605714719937,-2.492187261581421,-0.4423084259033203,2.0961813926696777,-5.0,1.7137661277561023,0,0,7.096181392669678,49,0.08705864314522062,0.08208499848842621,0.1248848140239714,0.13589414954185486,0.08208499103784561,0.013966949837320134,0,0,49,0.08523277451797408,0.08208499848842621,0.10768694579601287,0.10802683234214783,0.08208499103784561,0.008358743527689567,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,accel_decel,medium,96,0.46875000081490725,0.1250000037252903,1.0,1.0,0.05000000074505806,0.4485654209878319,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,1.0226340610533953,1.0858765840530396,1.5024442672729492,1.677013874053955,0.18760472536087036,0.3749121837797186,0,0,192,-3.840821921825409,-5.0,-1.2494007349014282,-0.843052327632904,-5.0,1.4512187039773203,0,0,4.156947672367096,96,3.504754990339279,3.7799001932144165,4.929715633392334,5.122760772705078,1.518711805343628,0.9080943147849885,0,0,192,-2.999073717102874,-3.4446771144866943,-0.2748616933822632,-0.014755833894014359,-5.0,1.8103609347460305,0,0,4.985244166105986,96,5.952178746461868,5.891100883483887,9.160283088684082,10.578737258911133,2.635967493057251,1.6449633889665987,0,0,192,-2.2304940184985753,-1.7084993124008179,-0.03247242048382759,1.1683441400527954,-5.0,1.7179364614075068,0,0,6.168344140052795,18,0.2849370042483012,0.23871911317110062,0.5467944145202637,0.5467944145202637,0.08230943977832794,0.19432714164042536,0,0,18,0.20406001433730125,0.1621834933757782,0.36815881729125977,0.36815881729125977,0.08448798954486847,0.11200032981698926,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,429,0.6678321678582189,0.75,1.0,1.0,0.05000000074505806,0.32243639652767536,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,429,0.7429718713868748,0.7907193303108215,1.149766206741333,1.9615426063537598,0.08548226952552795,0.29665997521129484,0,0,858,-4.786006187433963,-5.0,-3.6055397987365723,-0.807556688785553,-5.0,0.571858813683832,0,0,4.192443311214447,429,2.712769742091219,2.866286039352417,3.997610092163086,5.444859981536865,0.08179185539484024,0.9537101754081703,0,0,858,-3.9684980522085738,-5.0,-1.422829031944275,-0.5747565031051636,-5.0,1.2791696757809428,0,0,4.425243496894836,429,5.9608366597782485,6.347754955291748,7.935748100280762,11.28420352935791,1.0620173215866089,1.8249787754811524,0,0,858,-3.2689273247456216,-2.9913008213043213,-0.9204971194267273,1.29902982711792,-5.0,1.6824328273042939,0,0,6.29902982711792,84,0.09030712422515665,0.08208499848842621,0.14336881041526794,0.17072907090187073,0.08208499103784561,0.019771606561374357,0,0,84,0.08693190238305501,0.08208499848842621,0.1092379242181778,0.16581608355045319,0.08208499103784561,0.016078387595635006,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,high,23510,0.6913483628137207,0.800000011920929,1.0,1.0,0.05000000074505806,0.3322512717186152,0,0,3564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23510,1.004252203933218,1.0099844932556152,1.5818337202072144,2.125016689300537,0.006296331528574228,0.36701175247419665,0,0,47020,-4.564539224773911,-5.0,-2.5641843795776404,-0.014303632080554962,-5.0,0.8485633465129716,0,0,4.985696367919445,23510,3.022284953581088,3.0589635372161865,4.620818305015564,7.51126766204834,0.03769973665475845,1.0315739880462516,0,0,47020,-3.8515088567762192,-4.7963385581970215,-1.191749262809757,1.3673661947250366,-5.0,1.398275010978172,0,0,6.367366194725037,23510,6.32548869042378,6.487552642822266,9.756739616394043,19.548503875732422,0.050074413418769836,2.2811480033857903,0,0,47020,-2.868579052156372,-2.70732045173645,-0.38697764426469855,2.3559627532958984,-5.0,1.6953322328076266,0,0,7.355962753295898,3564,0.11626612801025345,0.08208499848842621,0.26712989807128906,0.7807052731513977,0.08208498358726501,0.07404434495602787,0,0,3564,0.117861598000499,0.08208499848842621,0.2776996761560438,0.7572228312492371,0.08208498358726501,0.07467012777460824,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,high,22691,0.6751663659745928,0.800000011920929,1.0,1.0,0.05000000074505806,0.338267551186837,0,0,3559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22691,1.0262897606962635,1.0551666021347046,1.6281495094299316,2.2593483924865723,0.010734022594988346,0.40143306356869723,0,0,45382,-4.51426258930731,-5.0,-2.3563334941864014,-0.047865577042102814,-5.0,0.9197512502300808,0,0,4.952134422957897,22691,2.9642240106652324,3.0135161876678467,4.722143173217773,6.660496234893799,0.06731068342924118,1.1295894088140026,0,0,45382,-3.698796367563242,-4.201694011688232,-1.0115574181079865,0.9338952898979187,-5.0,1.4334057676263592,0,0,5.933895289897919,22691,5.87052332180542,6.105177879333496,9.251788139343262,17.348033905029297,0.06178334355354309,2.3198013623906486,0,0,45382,-2.5972653260847487,-2.306597352027893,-0.10358096659183502,2.18734073638916,-5.0,1.7393333530978037,0,0,7.18734073638916,3559,0.12123241012402551,0.08208499848842621,0.2865074574947357,0.6635945439338684,0.08208498358726501,0.07900898501369945,0,0,3559,0.1272113722139076,0.08208499848842621,0.31806689500808716,0.6692498326301575,0.08208498358726501,0.08831151331953982,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,high,25972,0.7079104423678145,0.8500000238418579,1.0,1.0,0.05000000074505806,0.32959292841752363,0,0,4110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25972,1.0127087642197954,1.0448909997940063,1.590924859046936,2.3872883319854736,0.013787566684186459,0.38956840141717264,0,0,51944,-4.634833095749864,-5.0,-2.577011823654175,0.4110172390937805,-5.0,0.8259642720750257,0,0,5.4110172390937805,25972,2.966467025355434,3.032243013381958,4.7200751304626465,8.012197494506836,0.03967130556702614,1.1367484948602942,0,0,51944,-3.99809478885204,-4.877987384796143,-1.3327616453170776,0.771949291229248,-5.0,1.3053884107089029,0,0,5.771949291229248,25972,6.081205659904689,6.225236892700195,9.769746780395508,20.6060791015625,0.044946976006031036,2.5386318305176645,0,0,51944,-2.9516835495568245,-2.829341173171997,-0.4416514679789543,2.2306673526763916,-5.0,1.662074266771383,0,0,7.230667352676392,4110,0.1123101796746399,0.08208499848842621,0.2587447762489319,0.8401972651481628,0.08208498358726501,0.07370679388966118,0,0,4110,0.11673903889827195,0.08208499848842621,0.2792189121246338,0.9373170733451843,0.08208498358726501,0.08223695164970268,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_threat,linear,high,19315,0.6782164126179424,0.75,1.0,1.0,0.05000000074505806,0.33257847351346,0,0,3145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19315,1.0817762827106763,1.1177860498428345,1.6101749777793883,2.324436902999878,0.009642518125474453,0.3698288610125814,0,0,38630,-4.520962563246574,-5.0,-2.3588278651237564,-0.07905730605125427,-5.0,0.9216691193454751,0,0,4.920942693948746,19315,3.184040512613626,3.237433910369873,4.721199035644531,7.58566427230835,0.04698219150304794,1.038589453661334,0,0,38630,-3.8321250367026325,-4.610363245010376,-1.1431578874588038,0.9993310570716858,-5.0,1.4099641420190334,0,0,5.999331057071686,19315,6.5674725792065765,6.7383527755737305,9.978853225708008,20.062419891357422,0.0850183516740799,2.385279625120605,0,0,38630,-2.691097617124497,-2.474688768386841,-0.2759239554405248,1.5684901475906372,-5.0,1.6900696470113428,0,0,6.568490147590637,3145,0.12489361040211254,0.08208499848842621,0.346563458442688,0.7576810121536255,0.08208498358726501,0.0960475297948287,0,0,3145,0.12517994624016204,0.08208499848842621,0.2968596816062927,0.7527233362197876,0.08208498358726501,0.09334241575259669,0,0,nan,nan
p3_s1_1500k,P3_block_projected_seed1_1500k,p3_s1_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,high,14900,0.6639731548416534,0.75,1.0,1.0,0.05000000074505806,0.33450662615088494,0,0,2461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14900,0.997208515676801,1.0158398151397705,1.6077171564102173,2.3820157051086426,0.005284600891172886,0.4081751477755065,0,0,29800,-4.418313400831648,-5.0,-2.2548175573349,0.07741361111402512,-5.0,0.9667364491727025,0,0,5.077413611114025,14900,2.9701718444627203,3.0268325805664062,4.60785870552063,6.917279243469238,0.05169692263007164,1.0824300169495893,0,0,29800,-3.6681016831451263,-4.163457155227661,-1.1045814752578735,0.9846144318580627,-5.0,1.4422550929652191,0,0,5.984614431858063,14900,6.165063331742215,6.380558013916016,9.42457389831543,17.849140167236328,0.08563445508480072,2.2295649532901662,0,0,29800,-2.6619516940210204,-2.3486266136169434,-0.3021030128002178,2.6217033863067627,-5.0,1.6953178679960106,0,0,7.621703386306763,2461,0.13036962034849073,0.08249550312757492,0.30634552240371704,0.7272017598152161,0.08208498358726501,0.08604169951214767,0,0,2461,0.13401428307037633,0.08376485854387283,0.30252721905708313,0.9214197993278503,0.08208498358726501,0.0956392661158308,0,0,nan,nan
